title,isbn,publishDate
Hercules and the Amazon Women,133402771-4,12/9/2018
Patton Oswalt: My Weakness Is Strong,793645927-8,7/10/2019
Sin Retorno,329939585-8,12/24/2018
High Road to China,512618586-1,1/2/2019
Two Days in April,104688904-4,4/17/2019
Goddess (Devi),460093396-6,9/8/2019
No One Dies in Lily Dale,626260747-1,8/1/2019
The Last Journey,118787560-0,10/27/2019
Valley of the Dragons,815395475-X,10/17/2019
Three Quarter Moon,603333959-2,10/26/2019
"Next Best Thing, The",097842125-6,3/14/2019
Night of the Zombies (a.k.a. Batallion of the Living Dead),959836200-0,5/14/2019
"Road Warrior, The (Mad Max 2)",343276409-X,4/27/2019
"Next Step, The",267406442-0,12/9/2018
"Talking Picture, A (Um Filme Falado)",515150076-7,1/25/2019
Frostbitten (Frostbiten),404444890-6,8/31/2019
"Haunted House, A",657243306-4,8/4/2019
"Babadook, The",775375805-5,7/10/2019
Pretty in Pink,634758336-4,6/9/2019
"Hurricane, The",938406684-2,8/3/2019
Poultrygeist: Night of the Chicken Dead,701237629-5,10/16/2019
"Happiest Days of Your Life, The",320235392-6,7/29/2019
V,874296330-3,12/21/2018
Eye of the Dolphin,341210953-3,4/3/2019
The Adventures of Hercules,905424365-1,2/23/2019
"Matchmaker, The",959284943-9,12/21/2018
Playing for Keeps,778803170-4,2/18/2019
"Nada Gang, The (Nada)",434925860-4,3/4/2019
Osaka Elegy (Naniwa erejî),382457639-2,9/25/2019
Burlesque,531645574-6,9/20/2019
Divorce - Italian Style (Divorzio all'italiana),517992181-3,4/28/2019
Die Fischerin,611249392-6,7/17/2019
While You Were Sleeping,140162107-4,1/18/2019
Johns,070170410-1,9/30/2019
Little Lord Fauntleroy,278485952-5,2/1/2019
"Italian, The (Italianetz)",178617562-2,1/20/2019
Hardware,885545628-8,7/10/2019
Red-Headed Woman,680972934-8,2/8/2019
"Psychomania (Death Wheelers, The)",827100826-9,12/12/2018
35 Shots of Rum (35 rhums),574695942-1,8/30/2019
